timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:12:56Z,cartservice,198008,0,0,0
2026-09-05T16:12:56Z,productcatalogservice,0,0,0,0
2026-09-05T16:12:56Z,paymentservice,98973,0,0,0
2026-09-05T16:13:02Z,cartservice,198059,0,0,0
2026-09-05T16:13:02Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:02Z,paymentservice,98998,0,0,0
2026-09-05T16:13:07Z,cartservice,198109,0,0,0
2026-09-05T16:13:07Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:07Z,paymentservice,99023,0,0,0
2026-09-05T16:13:12Z,cartservice,198166,0,0,0
2026-09-05T16:13:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:12Z,paymentservice,99053,0,0,0
2026-09-05T16:13:18Z,cartservice,198219,0,0,0
2026-09-05T16:13:18Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:18Z,paymentservice,99078,0,0,0
2026-09-05T16:13:23Z,cartservice,198269,0,0,0
2026-09-05T16:13:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:23Z,paymentservice,99103,0,0,0
2026-09-05T16:13:28Z,cartservice,198328,0,0,0
2026-09-05T16:13:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:28Z,paymentservice,99133,0,0,0
2026-09-05T16:13:34Z,cartservice,198379,0,0,0
2026-09-05T16:13:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:34Z,paymentservice,99158,0,0,0
2026-09-05T16:13:39Z,cartservice,198434,0,0,0
2026-09-05T16:13:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:39Z,paymentservice,99183,0,0,0
2026-09-05T16:13:45Z,cartservice,198489,0,0,0
2026-09-05T16:13:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:45Z,paymentservice,99213,0,0,0
2026-09-05T16:13:50Z,cartservice,198539,0,0,0
2026-09-05T16:13:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:50Z,paymentservice,99238,0,0,0
2026-09-05T16:13:55Z,cartservice,198594,0,0,0
2026-09-05T16:13:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:13:55Z,paymentservice,99268,0,0,0
2026-09-05T16:14:01Z,cartservice,198649,0,0,0
2026-09-05T16:14:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:01Z,paymentservice,99293,0,0,0
2026-09-05T16:14:06Z,cartservice,198699,0,0,0
2026-09-05T16:14:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:06Z,paymentservice,99318,0,0,0
2026-09-05T16:14:11Z,cartservice,198759,0,0,0
2026-09-05T16:14:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:11Z,paymentservice,99348,0,0,0
2026-09-05T16:14:17Z,cartservice,198809,0,0,0
2026-09-05T16:14:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:17Z,paymentservice,99373,0,0,0
2026-09-05T16:14:22Z,cartservice,198864,0,0,0
2026-09-05T16:14:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:22Z,paymentservice,99399,0,0,0
2026-09-05T16:14:27Z,cartservice,198919,0,0,0
2026-09-05T16:14:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:27Z,paymentservice,99428,0,0,0
2026-09-05T16:14:33Z,cartservice,198969,0,0,0
2026-09-05T16:14:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:33Z,paymentservice,99453,0,0,0
2026-09-05T16:14:38Z,cartservice,199024,0,0,0
2026-09-05T16:14:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:38Z,paymentservice,99479,0,0,0
2026-09-05T16:14:43Z,cartservice,199074,0,0,0
2026-09-05T16:14:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:43Z,paymentservice,99508,0,0,0
2026-09-05T16:14:49Z,cartservice,199129,0,0,0
2026-09-05T16:14:49Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:49Z,paymentservice,99533,0,0,0
2026-09-05T16:14:54Z,cartservice,199189,0,0,0
2026-09-05T16:14:54Z,productcatalogservice,0,0,0,0
2026-09-05T16:14:54Z,paymentservice,99563,0,0,0
2026-09-05T16:15:00Z,cartservice,199239,0,0,0
2026-09-05T16:15:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:00Z,paymentservice,99588,0,0,0
2026-09-05T16:15:05Z,cartservice,199294,0,0,0
2026-09-05T16:15:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:05Z,paymentservice,99613,0,0,0
2026-09-05T16:15:10Z,cartservice,199344,0,0,0
2026-09-05T16:15:10Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:10Z,paymentservice,99643,0,0,0
2026-09-05T16:15:16Z,cartservice,199399,0,0,0
2026-09-05T16:15:16Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:16Z,paymentservice,99668,0,0,0
2026-09-05T16:15:21Z,cartservice,199451,0,0,0
2026-09-05T16:15:21Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:21Z,paymentservice,99694,0,0,0
2026-09-05T16:15:27Z,cartservice,199505,0,0,0
2026-09-05T16:15:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:27Z,paymentservice,99723,0,0,0
2026-09-05T16:15:32Z,cartservice,199559,0,0,0
2026-09-05T16:15:32Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:32Z,paymentservice,99748,0,0,0
2026-09-05T16:15:37Z,cartservice,199615,0,0,0
2026-09-05T16:15:37Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:37Z,paymentservice,99774,0,0,0
2026-09-05T16:15:43Z,cartservice,199667,0,0,0
2026-09-05T16:15:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:43Z,paymentservice,99803,0,0,0
2026-09-05T16:15:48Z,cartservice,199720,0,0,0
2026-09-05T16:15:48Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:48Z,paymentservice,99828,0,0,0
2026-09-05T16:15:53Z,cartservice,199774,0,0,0
2026-09-05T16:15:53Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:53Z,paymentservice,99854,0,0,0
2026-09-05T16:15:59Z,cartservice,199826,0,0,0
2026-09-05T16:15:59Z,productcatalogservice,0,0,0,0
2026-09-05T16:15:59Z,paymentservice,99883,0,0,0
2026-09-05T16:16:04Z,cartservice,199880,0,0,0
2026-09-05T16:16:04Z,productcatalogservice,0,0,0,0
2026-09-05T16:16:04Z,paymentservice,99908,0,0,0
2026-09-05T16:16:10Z,cartservice,199935,0,0,0
